mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.34921105702718097,0.007826659134740012,0.006920576095581055,0.0002551291210327336,1.0,0.3,3,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-1175835.3529414206,-1088617.004540889,-1197893.4487350178,-1154115.2687391092,47181.61264196578,342
0.5771791140238444,0.0226454008250807,0.012112617492675781,0.0035260699286795314,1.0,0.3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-1212384.0934545444,-1102391.5727296819,-1152729.7697625423,-1155835.1453155894,44957.914926787766,345
0.3550400733947754,0.030909273825287478,0.007384300231933594,0.00015878176180058104,1.0,0.3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-1200791.882510438,-1149019.539091886,-1112943.2270180155,-1154251.5495401132,36054.375767298654,343
0.508927583694458,0.01760041645851301,0.008311271667480469,4.9809515753506645e-05,1.0,0.3,3,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-1189459.0895836481,-1076448.7134483547,-1174145.3245060586,-1146684.3758460206,50056.06226716906,333
0.49426595369974774,0.016714764380432432,0.007837931315104166,0.00027703659823405093,1.0,0.3,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-1172417.3646370387,-1090811.3890020007,-1093235.8592878098,-1118821.5376422831,37910.895685194286,293
0.4918972651163737,0.02036886136044573,0.008860111236572266,0.0008920945922203391,1.0,0.3,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-1155707.329934369,-1116858.9721334851,-1086656.1232022454,-1119740.8084233666,28263.592872479097,294
0.6651589075724283,0.013645255708043695,0.012998421986897787,0.004762091850084738,1.0,0.3,3,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.6}",-1145994.771799053,-1096037.9214258797,-1151443.9615738099,-1131158.8849329143,24933.711791430298,302
0.673133134841919,0.011504807108956334,0.009218931198120117,0.0003409884156286619,1.0,0.3,3,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 400, 'subsample': 0.8}",-1160252.4486414432,-1079138.4229941533,-1080978.1038018025,-1106789.658479133,37811.36121434856,279
0.6740339597066244,0.014866417321617562,0.009329954783121744,9.657204969303145e-05,1.0,0.3,3,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 400, 'subsample': 1.0}",-1142280.1287427193,-1117010.018809372,-1062335.0921963241,-1107208.413249472,33365.20963283977,281
0.5046397050221761,0.008318837763486107,0.007612069447835286,0.0003888489511386397,1.0,0.3,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-1209659.7794004465,-1163601.0347318198,-1184512.9985378834,-1185924.6042233834,18829.878085477852,384
0.5332605838775635,0.009647523688227718,0.008603890736897787,0.002050717336006829,1.0,0.3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-1093031.8219135723,-1066122.1260941678,-996581.6526741482,-1051911.8668939627,40637.481766477154,188
0.5103824933369955,0.018067204713860877,0.00744016965230306,1.6243210477308817e-05,1.0,0.3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-1007761.4475917185,-1056721.2226023881,-1059839.177588719,-1041440.6159276086,23848.762311310948,170
1.2920819123586018,0.2765831177483249,0.012357076009114584,0.005275629599395225,1.0,0.3,5,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",-1205135.244525566,-1153246.5952148817,-1146652.3569467526,-1168344.7322290668,26153.742126935485,366
1.1945207118988037,0.2183267862245479,0.01350553830464681,0.006087544857200676,1.0,0.3,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-1060252.2500526635,-1066713.1389140836,-979879.6150871256,-1035615.0013512908,39499.035707484356,158
0.9637683232625326,0.022954363909897704,0.009061813354492188,2.715670297182858e-05,1.0,0.3,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-992173.9761094389,-1057213.63246125,-1030741.5193935018,-1026709.7093213969,26704.94141457178,140
1.4760676225026448,0.02339448338793167,0.011878093083699545,0.000702237667182537,1.0,0.3,5,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-1194517.9958361953,-1147227.4468506156,-1131026.8549095797,-1157590.7658654635,26936.097586615026,346
1.5348272323608398,0.02529557743006545,0.011210759480794271,0.00013805847136078185,1.0,0.3,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-1055779.4279688902,-1063572.0088041222,-978928.5829065446,-1032760.0065598524,38197.27484542,150
1.5010420481363933,0.023757410846093417,0.012935638427734375,0.0011267292929033046,1.0,0.3,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-989330.3921522642,-1060104.0820552735,-1026600.7952797186,-1025345.0898290854,28906.87799072382,137
2.4834839502970376,0.20334231459437455,0.014294783274332682,0.0016702516900962462,1.0,0.3,5,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.6}",-1192871.096973935,-1138170.5922190046,-1125248.717526503,-1152096.802239814,29310.41958861376,337
2.0173869927724204,0.016821666211128433,0.014857133229573568,0.0006831106379001818,1.0,0.3,5,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.8}",-1051449.095487848,-1064808.683267187,-977617.9729284706,-1031291.9172278353,38343.09037186004,147
2.028373638788859,0.019979366580941148,0.01469564437866211,7.5854835879982e-05,1.0,0.3,5,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 400, 'subsample': 1.0}",-986890.3428075776,-1059747.1261371423,-1024892.8477065202,-1023843.4388837466,29752.912052892923,132
0.8150690396626791,0.012954241808609972,0.007700761159261067,0.00020329350134300103,1.0,0.3,6,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-1208502.5701920467,-1193417.922511489,-1156838.6517102036,-1186253.0481379132,21691.65256984776,385
0.8268569310506185,0.02490161207681589,0.0075054168701171875,0.00016065414508735802,1.0,0.3,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1073240.28319429,-1072421.4846809024,-1115234.9740430322,-1086965.5806394082,19992.27451305503,250
1.1718121369679768,0.2128575952760386,0.014775991439819336,0.004798311383585991,1.0,0.3,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1108377.9998716922,-1139822.559660748,-1200167.5856055224,-1149456.048379321,38087.05021364606,335
1.7206421693166096,0.14863335332622618,0.010292530059814453,0.00022338595232867224,1.0,0.3,6,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-1192113.1875291248,-1170027.4806881163,-1131768.82257615,-1164636.4969311303,24928.66656141767,356
1.618697166442871,0.03924619154726332,0.01015472412109375,0.0001419118708106215,1.0,0.3,6,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-1066736.8906679638,-1069237.5475974637,-1100900.2813195258,-1078958.239861651,15548.91654905218,236
1.5774761041005452,0.02369356437877158,0.010080973307291666,0.0003777566813388865,1.0,0.3,6,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-1095976.7291506543,-1137011.4558165988,-1185190.0098285621,-1139392.7315986052,36460.07147635405,325
2.700934330622355,0.355613734476942,0.013437906901041666,0.00017690769245478982,1.0,0.3,6,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-1198672.7462214953,-1165061.076991085,-1131940.402892775,-1165224.7420351184,27243.610886720253,358
2.69722588857015,0.3375189328245942,0.013037284215291342,8.314517277424744e-05,1.0,0.3,6,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-1067367.4429987161,-1070914.0962069137,-1100264.3298591452,-1079515.2896882584,14743.05911843744,240
2.4533613522847495,0.04002723087357296,0.014304002126057943,0.0009362839431741872,1.0,0.3,6,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-1095067.0568386628,-1136878.1149316307,-1183307.2604267895,-1138417.4773990277,36040.35340118106,322
3.6527274449666343,0.32648607946146946,0.01963321367899577,0.005508400070946711,1.0,0.3,6,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.6}",-1195768.3210792718,-1161639.1949798283,-1136919.908308931,-1164775.808122677,24126.923797603158,357
3.403915802637736,0.07900914754263266,0.020226001739501953,0.0056953612655661155,1.0,0.3,6,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 400, 'subsample': 0.8}",-1067537.1584626995,-1070429.3160901396,-1099336.7452008484,-1079101.073251229,14357.412914007084,237
3.538069566090902,0.35811098635759875,0.017911275227864582,0.0032392104937739538,1.0,0.3,6,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 6, 'n_estimators': 400, 'subsample': 1.0}",-1095019.2759639865,-1136686.0086551202,-1183063.628526356,-1138256.304381821,35961.1028384251,321
1.5222729841868083,0.2611211024575454,0.010324954986572266,0.001967839301563854,1.0,0.3,7,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.6}",-1102894.2758019199,-1227262.2916621843,-1175440.4571230535,-1168532.3415290525,51007.46604207274,367
1.3053611914316814,0.029928440812516485,0.00863345464070638,0.00041188152659062284,1.0,0.3,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-1088856.5149300918,-1152432.182622698,-1146542.2393685672,-1129276.9789737856,28682.553268667,299
1.2846189339955647,0.025189252261894654,0.009239435195922852,0.000848993149760092,1.0,0.3,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-1125096.8481134817,-1157725.9369438032,-1247020.3974708405,-1176614.3941760417,51535.866697764686,379
2.556481043497721,0.026700840063343553,0.017045974731445312,0.00584922412703314,1.0,0.3,7,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.6}",-1094094.8498328738,-1221857.950046073,-1173157.039322924,-1163036.61306729,52647.695199434165,351
3.019993543624878,0.16556012160334288,0.012745857238769531,0.0011385464002232027,1.0,0.3,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-1089028.6442772022,-1150646.7684784217,-1139466.0321763502,-1126380.4816439913,26803.25890721023,298
2.5897688070933023,0.050711663031352966,0.012400547663370768,0.0003720590148310359,1.0,0.3,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-1121135.1958356232,-1157156.7998527742,-1244331.4942757294,-1174207.8299880421,51719.662339973394,377
4.250889857610066,0.3003362870659283,0.0180664857228597,0.0017432857427968887,1.0,0.3,7,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.6}",-1097721.1677015652,-1222056.4593549059,-1170861.8651963903,-1163546.4974176204,51022.558030308646,353
4.018250624338786,0.1059697910885018,0.016066233317057293,0.00017574391074942958,1.0,0.3,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-1088744.9373543025,-1151082.4162785362,-1139085.9544672007,-1126304.4360333465,27006.366283570205,297
4.419393221537272,0.3543918562524726,0.015623331069946289,0.0006967041539353687,1.0,0.3,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-1120845.2778287444,-1157032.879311681,-1244234.45466761,-1174037.5372693453,51788.61544416934,375
5.098119735717773,0.05436915112880025,0.028643290201822918,0.013910326757228298,1.0,0.3,7,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.6}",-1097748.9560604626,-1222180.2982677144,-1170722.6871104478,-1163550.6471462084,51051.40121362024,354
5.75596825281779,0.2512150637469617,0.02011696497599284,0.0008662722305725093,1.0,0.3,7,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 400, 'subsample': 0.8}",-1088732.8166298664,-1151077.726126877,-1139005.915634041,-1126272.152796928,26997.944020998908,296
5.780932108561198,0.36744221863185444,0.01936189333597819,0.00016155380065538007,1.0,0.3,7,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 400, 'subsample': 1.0}",-1120834.5799569103,-1157050.899922938,-1244231.926135489,-1174039.135338446,51789.16468322005,376
2.4930385748545327,0.05731229710454614,0.01029054323832194,0.0002291798583001626,1.0,0.3,9,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-1205884.3641454165,-1252183.913853778,-1264135.6367103788,-1240734.6382365243,25121.267523478447,430
2.846394697825114,0.25572793526720267,0.014718929926554361,0.0058625215285264785,1.0,0.3,9,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-1326449.0024086765,-1242207.2794602641,-1187924.3496552736,-1252193.5438414048,56991.60150016401,440
3.1165692806243896,0.24720713260626204,0.012935002644856771,0.002245601085153039,1.0,0.3,9,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-1311401.5636526719,-1402488.7693158581,-1384782.1026614823,-1366224.1452100042,39433.6412847377,470
5.358201901117961,0.28693089883911743,0.01733120282491048,0.0016060106299277833,1.0,0.3,9,200,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-1203885.1787948858,-1251024.7966734895,-1263814.2747029683,-1239574.7500571145,25770.807899998134,428
5.916665236155192,0.38176533184513367,0.018358786900838215,0.0010144616561267067,1.0,0.3,9,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-1326253.3108396747,-1242180.1217686713,-1187482.2895265322,-1251971.9073782926,57074.56168990265,439
6.165910482406616,0.4165896971047109,0.01835155487060547,0.0014727866918018237,1.0,0.3,9,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-1311226.5954566947,-1402407.9929232004,-1384722.8838719244,-1366119.1574172731,39480.67704152533,469
8.329776128133139,0.17153752168182407,0.03207826614379883,0.010436029820745514,1.0,0.3,9,300,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.6}",-1203807.295319591,-1251060.1018368516,-1263771.5170840002,-1239546.3047468143,25798.612566385895,427
8.85905090967814,0.40130096436430224,0.02805646260579427,0.004246143917744364,1.0,0.3,9,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.8}",-1326252.6327455575,-1242179.6047203054,-1187479.2626582934,-1251970.5000413854,57075.43712628899,438
7.040476719538371,0.3377486206873057,0.020159562428792317,0.0009344180719372086,1.0,0.3,9,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",-1311226.4763567501,-1402407.9016146562,-1384722.8375991771,-1366119.071856861,39480.69699538418,467
11.603809515635172,0.2986264130711022,0.038193305333455406,0.004595404662845546,1.0,0.3,9,400,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.6}",-1203806.5357147532,-1251058.9261460472,-1263765.6893359846,-1239543.7170655949,25796.96436751818,426
10.242887258529663,0.5026633966365044,0.030652523040771484,0.003287128220533669,1.0,0.3,9,400,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 400, 'subsample': 0.8}",-1326252.7652968334,-1242179.4867410257,-1187479.2017964914,-1251970.48461145,57075.52429964968,437
6.154259443283081,1.0328520807540946,0.017483631769816082,0.003559390444546604,1.0,0.3,9,400,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.3, 'max_depth': 9, 'n_estimators': 400, 'subsample': 1.0}",-1311226.4763567501,-1402407.9016146562,-1384722.8800162205,-1366119.0859958755,39480.7036578575,468
