mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.875763575236003,0.6682318061834354,0.0059468746185302734,0.0006924869442735565,relu,0.0001,"(256,)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1413707.7721574055,-1527277.7147315852,-1384060.8372602363,-1441682.1080497422,61723.5292770583,9
5.583726326624553,0.42735354093818506,0.007793029149373372,0.0034689696756675372,relu,0.0001,"(256,)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1413707.7721574055,-1527277.7147315852,-1384060.8372602363,-1441682.1080497422,61723.5292770583,9
9.029245773951212,0.4878628106422673,0.0053348541259765625,0.00014354712547681156,relu,0.0001,"(256,)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1676164.4232007358,-1707277.801116652,-1586925.3803500026,-1656789.2015557967,51008.01052410656,41
9.57420531908671,0.13826600087259686,0.005255381266276042,0.00029411985227822555,relu,0.0001,"(256,)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1676164.4232007358,-1707277.801116652,-1586925.3803500026,-1656789.2015557967,51008.01052410656,41
14.590911467870077,0.03234874732065321,0.0056485335032145185,0.0002948621528552452,relu,0.0001,"(256,)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1859625.4063866814,-1899388.475198832,-1778515.7230515108,-1845843.2015456746,50299.22087286936,81
14.564759969711304,0.020299710593469997,0.005406856536865234,0.00011377155396339143,relu,0.0001,"(256,)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1859625.4063866814,-1899388.475198832,-1778515.7230515108,-1845843.2015456746,50299.22087286936,81
2.929084539413452,0.026068833364362377,0.004623889923095703,5.66175941913047e-05,relu,0.0001,"(64, 64)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1529900.2808153036,-1454739.8588687677,-1370608.3511931503,-1451749.4969590737,65065.02598145166,11
3.8777623176574707,0.6241713381895982,0.004804054896036784,0.00015102825372272143,relu,0.0001,"(64, 64)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1529900.2808153036,-1454739.8588687677,-1370608.3511931503,-1451749.4969590737,65065.02598145166,11
4.878427982330322,0.0460706512382307,0.004625082015991211,6.897621595466428e-05,relu,0.0001,"(64, 64)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1815871.0347261943,-1698185.081428404,-1511909.5963107934,-1675321.9041551305,125140.40825451954,47
5.789649645487468,0.595197367753812,0.005750735600789388,0.0010877538129388305,relu,0.0001,"(64, 64)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1815871.0347261943,-1698185.081428404,-1511909.5963107934,-1675321.9041551305,125140.40825451954,47
8.54449987411499,0.4052190086698569,0.005434433619181315,0.0010489692506399997,relu,0.0001,"(64, 64)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2099788.661382124,-1943704.1785078556,-1782698.8298755966,-1942063.8899218587,129456.57758799146,89
8.945287783940634,0.35776887156768705,0.005577961603800456,0.000694846733165995,relu,0.0001,"(64, 64)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2099788.661382124,-1943704.1785078556,-1782698.8298755966,-1942063.8899218587,129456.57758799146,89
5.651879787445068,0.6616858122753487,0.005643049875895183,0.00020013686723777756,relu,0.0001,"(128, 64)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1329964.3561567664,-1586875.6046199945,-1388910.6516530619,-1435250.2041432743,109882.85577674222,7
5.6730382442474365,0.6260905512992495,0.006330092748006185,0.0006284576666003835,relu,0.0001,"(128, 64)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1329964.3561567664,-1586875.6046199945,-1388910.6516530619,-1435250.2041432743,109882.85577674222,7
10.61350711186727,0.9508753209571977,0.0060376326243082685,0.0003762181888150582,relu,0.0001,"(128, 64)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1385044.1937841177,-1676583.6535116415,-1496122.2493785038,-1519250.0322247546,120138.7667077579,21
9.337153355280558,0.4343662714324716,0.006332238515218099,0.0005096946240494068,relu,0.0001,"(128, 64)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1385044.1937841177,-1676583.6535116415,-1496122.2493785038,-1519250.0322247546,120138.7667077579,21
15.337059020996094,0.4130727928330694,0.008343776067097982,0.0033407690016686144,relu,0.0001,"(128, 64)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1546029.5166855974,-1870308.704602835,-1586497.4872287218,-1667611.9028390516,144277.30069538482,43
15.759251515070597,0.2338292745953271,0.005568981170654297,0.00011745448776868826,relu,0.0001,"(128, 64)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1546029.5166855974,-1870308.704602835,-1586497.4872287218,-1667611.9028390516,144277.30069538482,43
8.231607755025228,0.6859424843144496,0.007021427154541016,0.00024345140476712295,relu,0.0001,"(128, 128)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1345479.2929112397,-3515946.5270519946,-1271391.7837716728,-2044272.5345783022,1041070.1208676961,107
8.823331832885742,0.14985040278438594,0.012841939926147461,0.004611295204550766,relu,0.0001,"(128, 128)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1345479.2929112397,-3515946.5270519946,-1271391.7837716728,-2044272.5345783022,1041070.1208676961,107
14.589112520217896,0.1548388424691357,0.010409037272135416,0.0038103438477523426,relu,0.0001,"(128, 128)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1555249.8639897655,-5683411.792692869,-1331443.7798627198,-2856701.8121817852,2000873.0221687066,243
14.345023155212402,0.1800939507990689,0.007841030756632486,0.0011208442983716806,relu,0.0001,"(128, 128)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1555249.8639897655,-5683411.792692869,-1331443.7798627198,-2856701.8121817852,2000873.0221687066,243
22.446772654851276,0.6658437259746472,0.006708463033040364,0.0006085083721545932,relu,0.0001,"(128, 128)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1666911.3934806567,-6670587.509916585,-1429982.046364032,-3255826.983253758,2416536.911880611,263
23.1029535929362,0.25269371493029524,0.006424665451049805,0.00022417103251217086,relu,0.0001,"(128, 128)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (128, 128), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1666911.3934806567,-6670587.509916585,-1429982.046364032,-3255826.983253758,2416536.911880611,263
1.374460776646932,0.030449668781249314,0.004039923350016276,7.66463716316542e-05,relu,0.001,"(64,)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1421458.4124435482,-4798960.511844717,-1344183.3368044393,-2521534.0870309016,1610692.6459671392,211
1.3664257526397705,0.033906334025917084,0.0040607452392578125,0.00018596537092474308,relu,0.001,"(64,)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1421458.4124435482,-4798960.511844717,-1344183.3368044393,-2521534.0870309016,1610692.6459671392,211
2.626441160837809,0.5657757180383834,0.00662692387898763,0.002923285425437461,relu,0.001,"(64,)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1670544.5100187357,-5609119.8855768945,-1587729.1394295334,-2955797.845008388,1876486.6079327478,247
2.767038027445475,0.3102138613121698,0.004235267639160156,0.0006342862713754829,relu,0.001,"(64,)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1670544.5100187357,-5609119.8855768945,-1587729.1394295334,-2955797.845008388,1876486.6079327478,247
3.5833895206451416,0.03646073389224609,0.006686766942342122,0.00359518407609425,relu,0.001,"(64,)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1907617.4641569024,-7100387.059679202,-1612132.5096081116,-3540045.677814739,2520429.9773588357,277
4.506823698679606,0.6838726771802345,0.00434414545694987,0.0004451199882074075,relu,0.001,"(64,)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1907617.4641569024,-7100387.059679202,-1612132.5096081116,-3540045.677814739,2520429.9773588357,277
1.9696621894836426,0.029646408770782496,0.004308938980102539,0.0002929847786578388,relu,0.001,"(100,)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1422490.895643176,-2070937.037529774,-1452465.2830433438,-1648631.072072098,298866.0372372643,39
2.012876510620117,0.00210825640260331,0.004425446192423503,0.0002791878733464753,relu,0.001,"(100,)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1422490.895643176,-2070937.037529774,-1452465.2830433438,-1648631.072072098,298866.0372372643,39
4.240911801656087,1.2997256872215188,0.006477514902750651,0.0016932775558606127,relu,0.001,"(100,)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1768425.7488919566,-2800199.0517221,-1629731.0478360653,-2066118.6161500409,522152.3528897762,119
4.389583428700765,0.875423782361481,0.0059969425201416016,0.0024721854814270285,relu,0.001,"(100,)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1768425.7488919566,-2800199.0517221,-1629731.0478360653,-2066118.6161500409,522152.3528897762,119
5.897054433822632,0.3340396087442923,0.00871419906616211,0.0033240199447953454,relu,0.001,"(100,)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2076708.7199927245,-2810487.717965978,-1969946.991140534,-2285714.4763664124,373621.6740778159,189
5.6870960394541425,0.4579543668795593,0.0044498443603515625,0.00010735950936540691,relu,0.001,"(100,)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2076708.7199927245,-2810487.717965978,-1969946.991140534,-2285714.4763664124,373621.6740778159,189
3.5263076623280845,0.6900972701724707,0.005208810170491536,0.0008833959143017006,relu,0.001,"(128,)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1505816.8501583417,-2756892.0761647252,-1370520.0800497322,-1877743.0021242667,624101.2870734486,87
2.5837968985239663,0.054408129552016384,0.005072832107543945,0.0005888800226861872,relu,0.001,"(128,)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1505816.8501583417,-2756892.0761647252,-1370520.0800497322,-1877743.0021242667,624101.2870734486,87
4.817631324132283,0.6886476118703512,0.0046528975168863935,0.00019742117319457452,relu,0.001,"(128,)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1842921.0360973605,-2577405.166854002,-1652485.885441331,-2024270.6961308978,398777.04186503566,97
4.751538356145223,0.5463542637025989,0.005018472671508789,0.0003784166288448269,relu,0.001,"(128,)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1842921.0360973605,-2577405.166854002,-1652485.885441331,-2024270.6961308978,398777.04186503566,97
7.877294699350993,0.6283921746932959,0.004441579182942708,8.28573073917069e-05,relu,0.001,"(128,)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2056060.9789341043,-3535074.588982762,-1999544.3015375196,-2530226.623151462,710909.3282702389,213
7.864865144093831,0.729172172495628,0.004812320073445638,0.00022610138924703216,relu,0.001,"(128,)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2056060.9789341043,-3535074.588982762,-1999544.3015375196,-2530226.623151462,710909.3282702389,213
5.518788655598958,0.5935385735249598,0.005330562591552734,0.00016497681342295887,relu,0.001,"(256,)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1454965.8839576966,-1482272.2742098428,-1452913.8921380767,-1463384.0167685386,13382.261131405285,13
5.441575845082601,0.593885658686909,0.005350589752197266,0.00013419782476722955,relu,0.001,"(256,)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1454965.8839576966,-1482272.2742098428,-1452913.8921380767,-1463384.0167685386,13382.261131405285,13
9.306371609369913,0.5299612365943285,0.008573214213053385,0.0031378118403479287,relu,0.001,"(256,)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1716573.8960259177,-1573047.9222188815,-1602429.03802011,-1630683.6187549697,61906.743244397,35
9.181860367457071,0.11352136274636389,0.008023500442504883,0.0036911623824295615,relu,0.001,"(256,)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1716573.8960259177,-1573047.9222188815,-1602429.03802011,-1630683.6187549697,61906.743244397,35
14.686451276143393,0.033460076330503075,0.005599021911621094,0.0003609698756024691,relu,0.001,"(256,)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-2033367.2081325192,-1783789.5242525192,-1802888.1625693487,-1873348.298318129,113418.77598830717,85
14.885697285334269,0.42025342332115795,0.007504065831502278,0.002050986920552698,relu,0.001,"(256,)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (256,), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-2033367.2081325192,-1783789.5242525192,-1802888.1625693487,-1873348.298318129,113418.77598830717,85
3.688999573389689,0.608159106079276,0.004958629608154297,0.00023510401160940653,relu,0.001,"(64, 64)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1561279.3268304425,-1463966.0914702504,-1521024.993305548,-1515423.4705354136,39924.92318569349,19
2.964249928792318,0.05196982054621587,0.005156675974527995,0.0005732068031402041,relu,0.001,"(64, 64)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1561279.3268304425,-1463966.0914702504,-1521024.993305548,-1515423.4705354136,39924.92318569349,19
5.911764303843181,0.6392110224985978,0.004664023717244466,5.0158771422855055e-05,relu,0.001,"(64, 64)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1869557.905438036,-1616952.2357175518,-1841174.9255107485,-1775895.022222112,112985.26577615885,77
5.291549921035767,0.3060618891894771,0.00813746452331543,0.004029291160441561,relu,0.001,"(64, 64)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1869557.905438036,-1616952.2357175518,-1841174.9255107485,-1775895.022222112,112985.26577615885,77
9.015346844991049,0.28564290413629473,0.005567073822021484,5.6442629831074474e-05,relu,0.001,"(64, 64)",,800,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.001}",-1971627.761444603,-1672218.2266249019,-2247920.0251339907,-1963922.0044011653,235092.42752636567,91
8.30414867401123,0.5343937654130443,0.005118370056152344,0.000346382237917481,relu,0.001,"(64, 64)",,800,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'max_iter': 800, 'solver': 'lbfgs', 'tol': 0.0001}",-1971627.761444603,-1672218.2266249019,-2247920.0251339907,-1963922.0044011653,235092.42752636567,91
6.149414936701457,0.5835924244470719,0.005805253982543945,0.0005781325924336776,relu,0.001,"(128, 64)",,300,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.001}",-1251360.877641374,-1555830.549918927,-1302862.678942728,-1370018.0355010098,133060.95538023813,1
6.17061710357666,0.703092498165595,0.006571054458618164,0.0014368775495500728,relu,0.001,"(128, 64)",,300,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 300, 'solver': 'lbfgs', 'tol': 0.0001}",-1251360.877641374,-1555830.549918927,-1302862.678942728,-1370018.0355010098,133060.95538023813,1
9.703765630722046,1.3635495533667614,0.005919933319091797,0.0006379651129749859,relu,0.001,"(128, 64)",,500,,lbfgs,0.001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.001}",-1347303.4402868778,-1581611.3930045862,-1340926.4945739252,-1423280.4426217964,111987.15326915725,3
10.36846129099528,0.5827002045838202,0.005942344665527344,0.00012898614063202584,relu,0.001,"(128, 64)",,500,,lbfgs,0.0001,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (128, 64), 'max_iter': 500, 'solver': 'lbfgs', 'tol': 0.0001}",-1347303.4402868778,-1581611.3930045862,-1340926.4945739252,-1423280.4426217964,111987.15326915725,3
